coordinate_raw_axis_0,coordinate_raw_axis_1,coordinate_raw_axis_2,coordinate_atlas_axis_0,coordinate_atlas_axis_1,coordinate_atlas_axis_2,structure_name,hemisphere
389,1093,2170,1186,268,626,arbor vitae,left
390,1056,2784,1188,253,500,Lobules IV-V,right
390,860,2193,1186,210,624,Lobules IV-V,left
390,948,1975,1186,234,669,Lobules IV-V,left
390,1080,2672,1187,259,523,arbor vitae,right
390,1095,2689,1187,263,519,arbor vitae,right
390,855,2405,1188,205,580,Lobules IV-V,left
390,872,2643,1188,206,533,Lobules IV-V,right
390,949,2263,1185,232,608,Lobules IV-V,left
390,988,2680,1187,236,524,Lobules IV-V,right
390,1042,2637,1187,249,531,arbor vitae,right
390,1089,2679,1187,262,522,arbor vitae,right
391,871,2211,1185,213,620,Lobules IV-V,left
391,903,2815,1188,214,500,Lobules IV-V,right
391,1010,2673,1186,241,524,Lobules IV-V,right
391,1015,2274,1184,247,605,Lobules IV-V,left
391,1038,2635,1186,249,532,arbor vitae,right
391,1053,2647,1186,253,529,arbor vitae,right
391,1077,2365,1184,260,586,Lobules IV-V,left
391,869,2195,1185,213,624,Lobules IV-V,left
391,1046,2640,1186,250,531,arbor vitae,right
391,1062,2654,1186,254,527,arbor vitae,right
391,1114,2713,1186,268,514,arbor vitae,right
391,1132,2731,1186,272,509,arbor vitae,right
393,853,2177,1185,209,627,Lobules IV-V,left
393,878,2707,1187,208,521,Lobules IV-V,right
393,897,2582,1187,213,544,Lobules IV-V,right
393,915,2869,1188,216,488,Lobules IV-V,right
393,949,2161,1184,233,630,Lobules IV-V,left
393,970,2095,1184,239,644,Lobules IV-V,left
393,1002,2601,1186,239,539,arbor vitae,right
393,1076,2495,1184,259,560,Lobules IV-V,right
393,1188,2768,1185,288,500,Lobules IV-V,right
393,1193,2772,1185,289,499,Lobules IV-V,right
393,1333,2870,1180,329,477,arbor vitae,right
393,2056,3412,1175,512,354,inferior cerebellar peduncle,right
393,896,2655,1187,212,531,Lobules IV-V,right
393,964,2415,1185,232,577,arbor vitae,left
393,978,2370,1185,237,586,arbor vitae,left
393,996,2599,1186,238,540,arbor vitae,right
393,1016,2612,1186,243,536,arbor vitae,right
393,1019,2187,1184,250,623,arbor vitae,left
392,852,2405,1187,204,580,Lobules IV-V,left
392,1017,2611,1186,243,536,arbor vitae,right
392,1040,2174,1184,255,626,arbor vitae,left
392,1100,2197,1184,269,619,arbor vitae,left
392,1143,2734,1186,276,509,arbor vitae,right
392,1150,2736,1186,277,508,Lobules IV-V,right
392,1176,2755,1185,284,504,arbor vitae,right
392,1185,2874,1186,287,477,Lobules IV-V,right
392,1331,2761,1180,327,501,arbor vitae,right
396,916,2207,1183,224,621,arbor vitae,left
396,860,2180,1183,211,627,Lobules IV-V,left
396,951,2798,1186,226,501,Lobules IV-V,right
396,882,2645,1185,208,533,Lobules IV-V,right
396,942,2826,1186,223,495,Lobules IV-V,right
396,956,2435,1184,229,573,arbor vitae,left
396,960,2843,1186,228,491,Lobules IV-V,right
396,977,2212,1183,239,619,arbor vitae,left
396,978,2592,1184,234,541,arbor vitae,right
396,1137,2010,1183,280,660,Lobules IV-V,left
396,1244,2889,1182,303,472,Lobules IV-V,right
396,960,2558,1184,229,548,arbor vitae,right
396,961,2560,1184,229,548,arbor vitae,right
396,975,2589,1184,233,542,arbor vitae,right
396,1205,2794,1183,292,494,arbor vitae,right
396,1229,2483,1179,300,561,Lobules IV-V,right
396,1273,2758,1180,311,502,arbor vitae,right
396,1324,2872,1179,326,476,arbor vitae,right
396,1328,2787,1178,327,495,arbor vitae,right
394,961,2949,1187,227,470,Lobules IV-V,right
394,990,2597,1185,236,540,arbor vitae,right
394,1195,2775,1184,289,499,arbor vitae,right
394,1198,2779,1184,291,498,arbor vitae,right
394,1274,2748,1181,311,504,arbor vitae,right
394,875,2151,1184,215,632,Lobules IV-V,left
394,882,2506,1186,209,559,Lobules IV-V,right
394,972,2397,1184,234,580,arbor vitae,left
394,1002,2210,1183,245,619,Lobules IV-V,left
394,1255,2924,1183,306,465,Lobules IV-V,right
395,980,2802,1185,233,499,Lobules IV-V,right
395,892,2180,1183,218,627,Lobules IV-V,left
395,894,2186,1183,219,625,Lobules IV-V,left
395,966,2441,1184,232,571,arbor vitae,left
395,984,2594,1184,235,541,arbor vitae,right
395,1088,2964,1185,260,461,Lobules IV-V,right
395,1124,2016,1183,278,658,Lobules IV-V,left
395,1127,2405,1181,272,578,Lobules IV-V,left
395,1142,2842,1184,275,484,Lobules IV-V,right
395,1203,2788,1183,292,495,arbor vitae,right
397,1349,2304,1175,335,594,Lobules IV-V,left
397,894,2779,1186,211,507,Lobules IV-V,right
397,949,2345,1184,230,592,arbor vitae,left
397,1111,2256,1182,270,607,Lobules IV-V,left
397,957,2442,1184,229,571,arbor vitae,left
397,963,2462,1184,231,567,arbor vitae,right
397,983,2189,1183,242,624,arbor vitae,left
397,1097,2576,1183,263,542,Lobules IV-V,right
397,1206,2797,1183,292,493,arbor vitae,right
397,1272,2772,1180,310,498,arbor vitae,right
398,863,2641,1184,204,533,Lobules IV-V,right
398,671,1841,1187,156,695,Declive (VI),left
398,834,2420,1185,199,577,Lobules IV-V,left
398,843,2171,1183,207,628,Lobules IV-V,left
398,874,2810,1185,206,501,Lobules IV-V,right
398,944,2216,1182,231,618,arbor vitae,left
398,959,2450,1183,230,570,arbor vitae,right
398,960,2455,1183,230,569,arbor vitae,right
398,1042,2298,1181,253,600,Lobules IV-V,left
398,1271,2783,1179,310,496,arbor vitae,right
398,1138,2369,1180,277,584,Lobules IV-V,left
398,1206,2802,1182,292,492,arbor vitae,right
402,3030,2857,1158,739,482,Medulla,right
402,911,2926,1184,214,476,Lobules IV-V,right
402,1056,2626,1181,253,532,Lobules IV-V,right
402,1223,2292,1176,300,598,Lobules IV-V,left
402,823,2246,1182,201,613,Lobules IV-V,left
402,836,2198,1181,204,623,Lobules IV-V,left
402,943,2219,1181,231,618,arbor vitae,left
402,1063,2110,1180,262,640,Lobules IV-V,left
402,1077,2457,1179,259,567,Lobules IV-V,right
402,1134,2973,1182,272,456,Lobules IV-V,right
402,841,2397,1183,201,581,Lobules IV-V,left
402,1034,2876,1183,247,480,Lobules IV-V,right
402,1046,2832,1183,250,490,Lobules IV-V,right
402,1153,2847,1181,278,482,Lobules IV-V,right
402,1209,2825,1180,293,487,arbor vitae,right
399,828,2265,1183,202,609,Lobules IV-V,left
399,1100,2921,1183,263,468,Lobules IV-V,right
399,916,2642,1183,217,532,Lobules IV-V,right
399,926,2795,1184,219,502,Lobules IV-V,right
399,971,2348,1182,234,591,arbor vitae,left
399,1104,2462,1180,266,566,Lobules IV-V,right
399,1108,1904,1182,274,683,Lobules IV-V,left
399,1111,2579,1181,267,542,Lobules IV-V,right
400,820,2348,1184,197,591,Lobules IV-V,left
400,904,2202,1182,222,622,arbor vitae,left
400,1037,2429,1181,249,573,Lobules IV-V,left
400,1207,2811,1181,292,489,arbor vitae,right
400,1034,2765,1183,247,505,arbor vitae,right
400,1072,2976,1183,255,458,Lobules IV-V,right
400,1112,2578,1181,267,542,Lobules IV-V,right
400,1249,2958,1180,304,457,Lobules IV-V,right
401,830,2386,1184,199,583,Lobules IV-V,left
401,1001,2584,1182,239,542,Lobules IV-V,right
401,904,2913,1185,213,479,Lobules IV-V,right
401,1070,2567,1181,257,544,Lobules IV-V,right
401,1309,2871,1178,321,476,arbor vitae,right
401,2005,3299,1172,497,379,inferior cerebellar peduncle,right
401,2054,3414,1171,511,354,inferior cerebellar peduncle,right
401,995,2391,1181,240,581,Lobules IV-V,left
401,1031,2367,1181,249,586,Lobules IV-V,left
401,1180,2854,1182,285,481,Lobules IV-V,right
403,827,2164,1181,202,631,Lobules IV-V,left
403,832,2351,1182,199,591,Lobules IV-V,left
403,994,2605,1180,238,538,Lobules IV-V,right
403,835,2462,1182,198,568,Lobules IV-V,right
403,899,2805,1182,213,501,Lobules IV-V,right
403,981,2926,1183,232,472,Lobules IV-V,right
403,1127,2842,1181,270,484,Lobules IV-V,right
403,1143,2844,1180,276,484,Lobules IV-V,right
403,955,2588,1180,228,542,arbor vitae,right
403,1133,2843,1181,273,484,Lobules IV-V,right
403,1196,2105,1177,293,637,Lobules IV-V,left
403,1306,2872,1176,320,475,arbor vitae,right
404,715,1838,1184,170,696,Declive (VI),left
404,884,2811,1182,209,499,Lobules IV-V,right
404,904,2722,1181,214,516,Lobules IV-V,right
404,988,2293,1180,240,602,Lobules IV-V,left
404,1042,2831,1182,248,490,Lobules IV-V,right
404,1094,2685,1180,263,520,Lobules IV-V,right
404,1156,2846,1180,278,482,Lobules IV-V,right
404,1213,2835,1179,295,485,arbor vitae,right
404,953,2587,1180,228,542,arbor vitae,right
404,1030,2831,1182,246,490,Lobules IV-V,right
404,1055,2832,1181,252,489,arbor vitae,right
404,1082,2836,1181,259,487,arbor vitae,right
404,1113,2840,1181,268,486,Lobules IV-V,right
404,1216,2839,1179,295,484,arbor vitae,right
405,969,2471,1180,232,565,Lobules IV-V,right
405,1004,2916,1182,239,473,Lobules IV-V,right
405,1096,2345,1178,265,590,Lobules IV-V,left
405,891,1983,1181,218,668,Lobules IV-V,left
405,1046,2878,1182,249,480,Lobules IV-V,right
405,1050,2906,1182,250,473,Lobules IV-V,right
405,1109,2314,1178,269,596,Lobules IV-V,left
405,1110,2480,1178,267,562,Lobules IV-V,right
405,1220,2844,1179,296,482,arbor vitae,right
405,914,2218,1180,224,619,arbor vitae,left
405,950,2583,1180,226,543,arbor vitae,right
405,1014,2725,1181,242,514,Lobules IV-V,right
405,1220,2857,1179,296,479,Lobules IV-V,right
406,1000,2832,1181,238,491,arbor vitae,right
406,855,2767,1181,201,509,Lobules IV-V,right
406,932,2909,1182,220,479,Lobules IV-V,right
406,1063,2750,1180,255,507,Lobules IV-V,right
406,807,2379,1182,192,585,Lobules IV-V,left
406,895,2910,1182,210,480,Lobules IV-V,right
406,923,2222,1179,226,618,Lobules IV-V,left
406,998,2476,1179,240,564,Lobules IV-V,right
406,1025,2831,1181,244,490,arbor vitae,right
406,1030,2332,1178,249,593,Lobules IV-V,left
406,1052,2285,1178,255,603,Lobules IV-V,left
406,1133,2307,1176,276,597,Lobules IV-V,left
406,839,2437,1181,200,573,Lobules IV-V,left
406,1013,2831,1181,242,490,arbor vitae,right
407,562,2061,1185,127,649,Declive (VI),left
407,707,1840,1182,167,696,Declive (VI),left
407,838,2404,1181,201,580,Lobules IV-V,left
407,857,2197,1179,209,624,Lobules IV-V,left
407,899,2219,1179,220,619,arbor vitae,left
407,916,2223,1179,224,618,Lobules IV-V,left
407,928,2227,1178,227,617,Lobules IV-V,left
407,948,2810,1180,225,498,Lobules IV-V,right
407,1091,2489,1176,262,561,Lobules IV-V,right
407,1130,2359,1175,274,587,Lobules IV-V,left
407,980,2542,1178,234,551,Lobules IV-V,right
407,1001,2647,1178,239,529,Lobules IV-V,right
407,1017,2831,1180,242,490,arbor vitae,right
407,1052,2146,1177,257,632,Lobules IV-V,left
408,1139,1891,1178,281,685,Lobules IV-V,left
408,1018,2495,1177,244,560,Lobules IV-V,right
408,695,1839,1182,164,696,Declive (VI),left
408,886,1957,1179,217,673,Lobules IV-V,left
408,892,1975,1179,218,670,Lobules IV-V,left
408,1111,2357,1176,269,587,Lobules IV-V,left
408,1232,2856,1176,299,479,arbor vitae,right
408,1292,2851,1174,315,480,arbor vitae,right
410,1241,2867,1175,301,476,arbor vitae,right
410,2057,3412,1166,511,355,inferior cerebellar peduncle,right
410,813,2441,1180,194,572,Lobules IV-V,left
410,902,2229,1178,220,617,arbor vitae,left
410,988,2834,1179,235,491,arbor vitae,right
410,997,2886,1180,236,480,Lobules IV-V,right
410,1069,2306,1176,259,598,Lobules IV-V,left
410,1085,2132,1176,266,634,Lobules IV-V,left
410,1253,2868,1175,306,476,arbor vitae,right
410,1275,2871,1174,311,475,arbor vitae,right
410,921,2298,1178,223,602,Lobules IV-V,left
410,1017,2349,1177,245,590,Lobules IV-V,left
409,795,2316,1181,191,598,Lobules IV-V,left
409,870,1986,1179,213,667,Lobules IV-V,left
409,921,2229,1179,225,617,Lobules IV-V,left
409,996,2835,1180,237,491,arbor vitae,right
409,1014,2420,1177,244,576,Lobules IV-V,left
409,1041,2327,1177,252,594,Lobules IV-V,left
409,1116,2873,1179,268,478,arbor vitae,right
409,1282,2875,1175,313,475,arbor vitae,right
409,861,2611,1180,203,538,Lobules IV-V,right
409,945,2150,1178,232,634,Lobules IV-V,left
409,944,2499,1179,226,560,Lobules IV-V,right
409,967,2390,1178,232,583,Lobules IV-V,left
409,1248,2865,1176,304,478,arbor vitae,right
411,646,2052,1181,152,653,Declive (VI),left
411,838,2231,1178,205,616,Lobules IV-V,left
411,1137,2884,1177,273,475,arbor vitae,right
411,700,1844,1180,166,695,Declive (VI),left
411,873,2885,1180,206,485,Lobules IV-V,right
411,974,2832,1178,232,492,arbor vitae,right
411,1003,2461,1176,241,567,Lobules IV-V,right
411,1048,2489,1175,252,561,Lobules IV-V,right
411,1100,2835,1177,264,487,arbor vitae,right
411,1120,2841,1177,269,484,arbor vitae,right
411,1163,2699,1174,281,515,Lobules IV-V,right
411,842,2631,1178,198,535,Lobules IV-V,right
411,980,2834,1178,233,491,arbor vitae,right
411,993,2164,1176,244,630,Lobules IV-V,left
411,1070,2061,1176,263,649,Lobules IV-V,left
412,845,2749,1178,198,513,Lobules IV-V,right
412,730,3154,1184,168,433,Declive (VI),right
412,868,2145,1177,214,635,Lobules IV-V,left
412,878,2728,1178,208,516,Lobules IV-V,right
412,885,2910,1180,208,480,Lobules IV-V,right
412,893,2230,1177,219,617,arbor vitae,left
412,985,2553,1176,235,548,Lobules IV-V,right
412,1262,2868,1174,307,476,arbor vitae,right
412,3032,2852,1153,740,483,Medulla,right
412,597,2041,1182,137,654,Declive (VI),left
412,1015,2485,1176,243,562,Lobules IV-V,right
413,982,2212,1176,240,619,Lobules IV-V,left
413,1158,2895,1176,279,472,arbor vitae,right
413,1176,2901,1176,283,469,arbor vitae,right
413,635,1842,1181,147,695,Declive (VI),left
413,877,2889,1180,205,484,Lobules IV-V,right
413,954,2489,1177,228,562,Lobules IV-V,right
413,960,2829,1178,228,493,Lobules IV-V,right
413,1018,2434,1176,245,573,Lobules IV-V,left
413,1042,2741,1177,249,508,Lobules IV-V,right
413,1161,2848,1176,280,482,arbor vitae,right
413,1215,2176,1172,297,621,Lobules IV-V,left
413,870,2224,1177,213,618,Lobules IV-V,left
413,1204,2712,1174,291,512,Lobules IV-V,right
414,1304,2129,1169,322,629,Lobules IV-V,left
414,1091,2044,1175,268,653,Lobules IV-V,left
414,1187,1887,1175,292,685,Lobules IV-V,left
414,1200,2858,1174,290,479,arbor vitae,right
414,885,2231,1177,216,616,arbor vitae,left
415,793,2384,1178,190,585,Lobules IV-V,left
415,949,2638,1175,226,532,Lobules IV-V,right
415,952,2655,1175,226,529,Lobules IV-V,right
415,959,2589,1175,229,542,Lobules IV-V,right
415,641,3168,1185,142,429,Declive (VI),right
415,837,2844,1178,195,494,Lobules IV-V,right
415,1064,2729,1174,255,511,Lobules IV-V,right
415,1144,2009,1174,282,659,arbor vitae,left
415,1186,2906,1174,286,468,arbor vitae,right
415,1252,2888,1172,304,472,arbor vitae,right
416,829,2105,1176,204,644,Lobules IV-V,left
416,913,2568,1175,218,546,Lobules IV-V,right
416,984,2465,1174,236,567,Lobules IV-V,right
416,1066,2128,1174,261,636,Lobules IV-V,left
416,982,2334,1175,237,594,Lobules IV-V,left
416,1086,2099,1174,266,642,Lobules IV-V,left
417,1084,2766,1174,260,501,Lobules IV-V,right
417,833,2842,1178,195,494,Lobules IV-V,right
417,848,2622,1176,201,536,Lobules IV-V,right
417,896,2176,1175,220,628,arbor vitae,left
417,944,2293,1175,229,603,Lobules IV-V,left
417,1021,2827,1176,243,491,Lobules IV-V,right
417,1297,2856,1170,317,478,arbor vitae,right
417,1367,2953,1170,336,458,arbor vitae,right
417,1401,2629,1165,344,530,Lobules IV-V,right
417,2009,3310,1164,498,377,inferior cerebellar peduncle,right
417,845,2555,1177,200,550,Lobules IV-V,right
417,1042,2153,1174,255,631,Lobules IV-V,left
418,2058,3406,1162,512,356,inferior cerebellar peduncle,right
418,827,2782,1176,193,506,Lobules IV-V,right
418,865,2896,1177,203,482,Lobules IV-V,right
418,969,2837,1176,230,490,arbor vitae,right
418,1003,2675,1173,240,523,Lobules IV-V,right
418,1087,2049,1173,267,652,Lobules IV-V,left
418,615,2050,1180,143,654,Declive (VI),left
418,954,1971,1175,235,670,Lobules IV-V,left
418,1299,2863,1169,318,477,arbor vitae,right
419,797,2606,1176,186,540,Lobules IV-V,right
419,865,2232,1174,211,616,arbor vitae,left
419,1041,2066,1173,256,649,Lobules IV-V,left
419,932,2825,1175,220,495,arbor vitae,right
419,870,2892,1176,204,483,Lobules IV-V,right
419,1301,2866,1169,318,476,arbor vitae,right
420,646,3181,1183,143,425,Simple lobule,right
420,844,2227,1175,206,618,arbor vitae,left
420,880,2178,1174,216,628,arbor vitae,left
420,951,2498,1173,227,560,Lobules IV-V,right
420,965,2840,1175,229,490,arbor vitae,right
420,1034,2072,1173,255,648,Lobules IV-V,left
420,1057,2049,1173,259,653,Lobules IV-V,left
420,1081,2007,1173,266,661,Lobules IV-V,left
420,1098,2726,1172,264,510,Lobules IV-V,right
420,799,2127,1175,196,639,Lobules IV-V,left
420,868,2590,1174,206,543,arbor vitae,right
420,924,2824,1175,219,495,arbor vitae,right
420,1302,2868,1169,318,476,arbor vitae,right
422,1261,2916,1169,306,465,arbor vitae,right
422,791,2187,1174,193,626,Lobules IV-V,left
422,902,2227,1173,220,617,Lobules IV-V,left
422,858,2001,1173,211,665,Lobules IV-V,left
422,877,2950,1176,206,472,Lobules IV-V,right
422,878,1944,1173,216,676,Lobules IV-V,left
422,892,2883,1175,210,484,Lobules IV-V,right
422,898,2526,1173,214,554,Lobules IV-V,right
422,975,2085,1173,240,647,Lobules IV-V,left
422,1220,2003,1169,301,658,Lobules IV-V,left
422,1382,2653,1163,338,525,Lobules IV-V,right
422,1423,2524,1163,351,552,Lobules IV-V,right
422,965,2831,1174,229,491,arbor vitae,right
422,974,2561,1172,233,546,Lobules IV-V,right
422,1029,2132,1172,253,636,Lobules IV-V,left
422,1092,2101,1171,267,641,Lobules IV-V,left
422,1124,2779,1171,270,498,Lobules IV-V,right
422,1277,2138,1166,313,628,Lobules IV-V,left
421,794,2182,1175,194,627,Lobules IV-V,left
421,810,2656,1175,190,530,Lobules IV-V,right
421,980,2123,1173,241,639,Lobules IV-V,left
421,1220,2011,1170,301,656,Lobules IV-V,left
421,1236,2946,1171,299,459,arbor vitae,right
421,816,2619,1175,191,538,Lobules IV-V,right
421,882,2166,1174,216,630,arbor vitae,left
421,883,2260,1174,216,611,Lobules IV-V,left
421,963,2834,1175,229,492,arbor vitae,right
423,779,2169,1174,191,631,Lobules IV-V,left
423,780,2243,1174,190,614,Lobules IV-V,left
423,940,2621,1171,224,534,Lobules IV-V,right
423,958,2782,1172,228,502,Lobules IV-V,right
423,983,2676,1171,235,523,Lobules IV-V,right
423,1088,2771,1170,261,500,Lobules IV-V,right
423,1063,2778,1171,255,499,Lobules IV-V,right
423,1123,2779,1170,270,498,Lobules IV-V,right
424,849,2232,1173,208,617,arbor vitae,left
424,1052,2767,1171,251,502,Lobules IV-V,right
424,628,3175,1182,139,427,Simple lobule,right
424,1057,2831,1172,252,488,Lobules IV-V,right
424,1307,2879,1167,319,474,arbor vitae,right
425,814,2767,1174,190,509,Lobules IV-V,right
425,854,1999,1173,210,666,Lobules IV-V,left
425,857,1926,1173,209,679,Lobules IV-V,left
425,883,2627,1172,210,534,arbor vitae,right
425,911,2671,1172,216,525,Lobules IV-V,right
425,955,2232,1172,233,616,Lobules IV-V,left
425,826,2107,1173,203,643,Lobules IV-V,left
425,900,2156,1172,221,632,Lobules IV-V,left
425,919,2694,1172,219,521,Lobules IV-V,right
426,958,2201,1171,235,622,Lobules IV-V,left
426,1065,2820,1170,255,491,Lobules IV-V,right
426,2054,3407,1159,510,357,inferior cerebellar peduncle,right
426,906,2484,1171,216,563,Lobules IV-V,right
426,938,2223,1171,230,618,Lobules IV-V,left
426,948,2634,1170,226,532,Lobules IV-V,right
426,966,2830,1172,229,492,Lobules IV-V,right
426,976,2736,1170,232,510,Lobules IV-V,right
426,998,2132,1170,246,637,Lobules IV-V,left
426,1213,2006,1167,299,658,Lobules IV-V,left
426,851,2378,1173,204,586,arbor vitae,left
427,765,2216,1172,186,620,Lobules IV-V,left
427,838,2770,1172,197,508,Lobules IV-V,right
427,899,2179,1170,221,628,Lobules IV-V,left
427,922,2959,1172,217,467,Lobules IV-V,right
427,972,2667,1169,231,525,Lobules IV-V,right
427,1102,2792,1168,264,495,Lobules IV-V,right
427,849,2589,1171,201,543,arbor vitae,right
427,927,2691,1170,220,521,Lobules IV-V,right
427,1009,2102,1170,248,643,Lobules IV-V,left
428,862,2251,1171,210,612,Lobules IV-V,left
428,971,2728,1169,231,512,Lobules IV-V,right
428,1268,2929,1166,309,463,arbor vitae,right
428,809,2045,1171,199,657,Lobules IV-V,left
428,842,2232,1171,205,617,arbor vitae,left
428,866,2817,1172,204,497,Lobules IV-V,right
428,908,2472,1170,217,565,Lobules IV-V,right
428,1144,2820,1168,275,488,Lobules IV-V,right
428,946,2829,1171,224,493,Lobules IV-V,right
428,950,2831,1171,226,492,Lobules IV-V,right
428,1074,2061,1169,264,650,Lobules IV-V,left
429,879,2266,1171,214,609,Lobules IV-V,left
429,859,2447,1172,205,571,Lobules IV-V,left
429,912,2686,1170,216,522,Lobules IV-V,right
429,946,2118,1170,233,641,Lobules IV-V,left
429,1017,1986,1170,250,667,arbor vitae,left
429,1076,2812,1169,257,491,Lobules IV-V,right
429,1252,1998,1165,308,659,Lobules IV-V,left
429,944,2828,1171,224,493,Lobules IV-V,right
429,1245,2003,1165,307,658,Lobules IV-V,left
429,2052,3408,1158,508,357,inferior cerebellar peduncle,right
430,634,3200,1180,140,421,Simple lobule,right
430,768,2182,1171,188,627,Lobules IV-V,left
430,835,2234,1171,204,617,arbor vitae,left
430,885,3001,1172,208,460,Lobules IV-V,right
430,938,2826,1170,223,493,Lobules IV-V,right
430,1276,1540,1168,315,759,Simple lobule,left
430,828,2235,1171,203,617,arbor vitae,left
430,874,2258,1170,213,611,Lobules IV-V,left
430,1243,1507,1169,307,765,Simple lobule,left
432,787,2809,1171,182,501,Lobules IV-V,right
432,913,2205,1168,224,623,Lobules IV-V,left
432,933,2005,1169,230,665,arbor vitae,left
432,1159,1979,1166,285,666,Lobules IV-V,left
432,1242,1988,1164,305,661,Lobules IV-V,left
432,818,2813,1171,192,499,Lobules IV-V,right
432,889,2192,1169,218,625,Lobules IV-V,left
432,1273,2936,1164,310,460,arbor vitae,right
431,819,1967,1170,201,672,Lobules IV-V,left
431,843,2246,1170,206,614,arbor vitae,left
431,856,2931,1171,201,475,Lobules IV-V,right
431,979,2105,1168,241,643,Lobules IV-V,left
431,994,2083,1168,245,647,Lobules IV-V,left
431,841,2210,1169,206,622,arbor vitae,left
431,1272,2935,1164,308,461,arbor vitae,right
433,899,1891,1169,221,686,Lobules IV-V,left
433,820,1963,1170,201,673,Lobules IV-V,left
433,838,2210,1169,206,622,arbor vitae,left
433,839,2895,1171,197,483,Lobules IV-V,right
433,871,2262,1169,212,610,Lobules IV-V,left
433,927,2819,1169,219,495,Lobules IV-V,right
433,1000,2071,1168,246,649,Lobules IV-V,left
433,1272,1524,1168,314,762,Simple lobule,left
433,1317,2929,1163,321,462,arbor vitae,right
433,1318,2902,1163,323,468,arbor vitae,right
433,773,2143,1170,190,636,Lobules IV-V,left
434,742,2391,1170,176,583,Lobules IV-V,left
434,1277,2943,1163,309,459,arbor vitae,right
434,2051,3412,1155,508,356,inferior cerebellar peduncle,right
434,652,3167,1177,145,428,Simple lobule,right
434,818,2235,1169,201,617,arbor vitae,left
434,891,2587,1167,212,542,Lobules IV-V,right
434,1164,3073,1165,275,434,Lobules IV-V,right
434,925,2817,1168,220,495,Lobules IV-V,right
435,743,2462,1169,175,568,Lobules IV-V,right
435,872,2816,1168,206,497,arbor vitae,right
435,902,2582,1166,214,543,Lobules IV-V,right
435,791,2418,1169,188,577,Lobules IV-V,left
435,804,2429,1169,192,575,arbor vitae,left
435,889,2043,1167,220,657,Lobules IV-V,left
435,918,2025,1167,227,661,Lobules IV-V,left
435,939,2109,1166,232,643,Lobules IV-V,left
435,1194,2894,1163,288,471,Lobules IV-V,right
435,840,2726,1168,198,515,arbor vitae,right
435,922,2814,1167,218,496,Lobules IV-V,right
435,924,2816,1167,220,495,Lobules IV-V,right
435,935,2985,1169,221,461,Lobules IV-V,right
436,737,2243,1170,179,615,Lobules IV-V,left
436,862,2973,1170,202,466,Lobules IV-V,right
436,743,2361,1170,178,589,Lobules IV-V,left
436,751,2186,1169,183,626,Lobules IV-V,left
436,928,2689,1166,221,521,Lobules IV-V,right
436,975,2060,1167,240,653,Lobules IV-V,left
436,1276,1526,1166,315,761,Simple lobule,left
436,812,2790,1169,190,504,Lobules IV-V,right
436,837,2609,1167,197,539,Lobules IV-V,right
436,855,2329,1168,207,596,Lobules IV-V,left
436,867,2890,1169,204,483,Lobules IV-V,right
436,896,2454,1167,214,570,Lobules IV-V,right
436,948,2993,1169,224,459,Lobules IV-V,right
437,806,2828,1169,188,497,Lobules IV-V,right
437,938,2818,1167,223,494,Lobules IV-V,right
437,742,2253,1170,180,613,Lobules IV-V,left
437,776,2779,1169,180,507,Lobules IV-V,right
437,801,1954,1168,195,675,Lobules IV-V,left
437,805,2236,1168,197,616,arbor vitae,left
437,884,2542,1167,211,551,Lobules IV-V,right
437,864,2265,1168,211,610,Lobules IV-V,left
437,888,2584,1166,212,543,Lobules IV-V,right
437,892,2953,1169,210,469,Lobules IV-V,right
437,906,2963,1169,214,466,Lobules IV-V,right
437,917,2812,1167,217,496,Lobules IV-V,right
437,937,2828,1167,222,493,Lobules IV-V,right
438,749,2383,1169,179,585,Lobules IV-V,left
438,756,2370,1169,181,588,Lobules IV-V,left
438,1377,2200,1155,339,614,Lobule III,left
438,747,2230,1169,182,618,Lobules IV-V,left
438,791,2818,1169,184,499,Lobules IV-V,right
438,1290,1536,1164,319,759,Simple lobule,left
438,916,2811,1167,217,496,Lobules IV-V,right
438,936,2828,1166,222,492,Lobules IV-V,right
438,2047,3414,1153,507,356,inferior cerebellar peduncle,right
439,848,2426,1166,204,575,Lobules IV-V,left
439,923,2779,1165,220,503,Lobules IV-V,right
439,1281,2953,1160,310,457,arbor vitae,right
439,1299,1568,1163,321,753,Simple lobule,left
441,870,2284,1166,212,606,Lobules IV-V,left
441,719,2465,1168,168,568,Lobules IV-V,right
441,808,2807,1167,190,500,Lobules IV-V,right
441,847,2345,1166,204,593,Lobules IV-V,left
441,863,2278,1166,211,607,Lobules IV-V,left
441,1325,2921,1159,324,463,arbor vitae,right
440,737,2195,1168,180,625,Lobules IV-V,left
440,754,2142,1167,185,636,Lobules IV-V,left
440,1325,2920,1159,324,464,arbor vitae,right
442,2045,3418,1151,506,355,inferior cerebellar peduncle,right
442,839,2698,1165,199,521,Lobules IV-V,right
442,904,2810,1165,215,497,Lobules IV-V,right
442,776,2026,1166,190,660,Lobules IV-V,left
442,891,2039,1164,220,658,Lobules IV-V,left
443,709,2370,1166,169,588,Lobules IV-V,left
443,783,2809,1166,183,500,Lobules IV-V,right
443,1014,3099,1164,238,434,Lobules IV-V,right
443,573,2430,1168,130,576,Lobules IV-V,left
443,795,2241,1165,195,615,arbor vitae,left
443,836,2354,1165,202,591,Lobules IV-V,left
443,903,2104,1163,224,644,Lobules IV-V,left
